39.066267449738454, 61.91338243922084
26.278816759001458, 44.81865612056607

36.38203419499874, 47.90619833146733
37.06271641542697, 48.69663200441958


36.62832642338288, 48.41699662524992
36.71379702695849, 48.58684187728924

36.63018976537155, 48.42125556932092
36.7238399584314, 48.60906522301824
